filename,ita,category
wound_main-2028.jpg,-35.33,Dark
wound_main-2029.jpg,58.92,Very Light
wound_main-2030.jpg,-52.36,Dark
wound_main-2031.jpg,-24.43,Brown
wound_main-2032.jpg,-24.43,Brown
wound_main-2033.jpg,40.83,Intermediate
wound_main-2034.jpg,19.18,Tan
wound_main-2035.jpg,37.88,Intermediate
wound_main-2036.jpg,58.92,Very Light
wound_main-2037.jpg,37.88,Intermediate
wound_main-2038.jpg,37.88,Intermediate
wound_main-2039.jpg,37.88,Intermediate
wound_main-2040.jpg,2.83,Brown
wound_main-2041.jpg,91.47,Very Light
wound_main-2042.jpg,76.02,Very Light
wound_main-2043.jpg,0.45,Brown
wound_main-2044.jpg,-64.47,Dark
wound_main-2045.jpg,26.89,Tan
wound_main-2046.jpg,-70.27,Dark
wound_main-2047.jpg,31.83,Intermediate
wound_main-2048.jpg,26.89,Tan
wound_main-2049.jpg,70.54,Very Light
wound_main-2050.jpg,153.14,Very Light
wound_main-2051.jpg,-32.99,Dark
wound_main-2052.jpg,52.84,Light
wound_main-2053.jpg,-82.08,Dark
wound_main-2054.jpg,-19.1,Brown
wound_main-2055.jpg,-64.8,Dark
wound_main-2056.jpg,26.89,Tan
wound_main-2057.jpg,-48.09,Dark
wound_main-2058.jpg,30.56,Intermediate
wound_main-2059.jpg,31.29,Intermediate
wound_main-2060.jpg,18.94,Tan
wound_main-2061.jpg,37.19,Intermediate
wound_main-2062.jpg,-5.53,Brown
wound_main-2063.jpg,-70.74,Dark
wound_main-2064.jpg,-76.29,Dark
wound_main-2065.jpg,-20.74,Brown
wound_main-2066.jpg,-61.55,Dark
wound_main-2067.jpg,6.12,Brown
wound_main-2068.jpg,39.19,Intermediate
wound_main-2069.jpg,22.61,Tan
wound_main-2070.jpg,61.83,Very Light
wound_main-2071.jpg,-28.79,Brown
wound_main-2072.jpg,-47.41,Dark
wound_main-2073.jpg,-8.81,Brown
wound_main-2074.jpg,153.14,Very Light
wound_main-2075.jpg,-24.54,Brown
wound_main-2076.jpg,-80.07,Dark
wound_main-2077.jpg,-47.41,Dark
wound_main-2078.jpg,-77.98,Dark
wound_main-2079.jpg,20.92,Tan
wound_main-2080.jpg,-57.2,Dark
wound_main-2081.jpg,-57.2,Dark
wound_main-2082.jpg,21.54,Tan
wound_main-2083.jpg,-96.42,Dark
wound_main-2084.jpg,6.12,Brown
wound_main-2085.jpg,6.12,Brown
wound_main-2086.jpg,-55.0,Dark
wound_main-2087.jpg,39.19,Intermediate
wound_main-2088.jpg,-96.42,Dark
wound_main-2089.jpg,-62.44,Dark
wound_main-2090.jpg,39.25,Intermediate
wound_main-2091.jpg,27.06,Tan
wound_main-2092.jpg,39.25,Intermediate
wound_main-2093.jpg,39.64,Intermediate
wound_main-2094.jpg,-8.75,Brown
wound_main-2095.jpg,-29.01,Brown
wound_main-2096.jpg,-28.79,Brown
wound_main-2097.jpg,-81.87,Dark
wound_main-2098.jpg,-39.73,Dark
wound_main-2099.jpg,1.3,Brown
wound_main-2100.jpg,76.02,Very Light
wound_main-2101.jpg,-30.44,Dark
wound_main-2102.jpg,-72.33,Dark
wound_main-2103.jpg,-28.79,Brown
wound_main-2104.jpg,40.63,Intermediate
wound_main-2105.jpg,-13.53,Brown
wound_main-2106.jpg,-24.54,Brown
wound_main-2107.jpg,12.35,Tan
wound_main-2108.jpg,15.25,Tan
wound_main-2109.jpg,40.63,Intermediate
wound_main-2110.jpg,-6.72,Brown
wound_main-2111.jpg,30.44,Intermediate
wound_main-2112.jpg,30.44,Intermediate
wound_main-2113.jpg,61.95,Very Light
wound_main-2114.jpg,-57.2,Dark
wound_main-2115.jpg,27.46,Tan
wound_main-2116.jpg,-22.82,Brown
wound_main-2117.jpg,-2.93,Brown
wound_main-2118.jpg,-18.4,Brown
wound_main-2119.jpg,-18.4,Brown
wound_main-2120.jpg,42.61,Light
wound_main-2121.jpg,-0.9,Brown
wound_main-2122.jpg,-68.52,Dark
wound_main-2123.jpg,-2.34,Brown
wound_main-2124.jpg,-31.0,Dark
wound_main-2125.jpg,35.52,Intermediate
wound_main-2126.jpg,-25.96,Brown
wound_main-2127.jpg,35.23,Intermediate
wound_main-2128.jpg,35.23,Intermediate
wound_main-2129.jpg,-90.8,Dark
wound_main-2130.jpg,61.15,Very Light
wound_main-2131.jpg,6.14,Brown
wound_main-2132.jpg,-72.53,Dark
wound_main-2133.jpg,33.11,Intermediate
wound_main-2134.jpg,6.14,Brown
wound_main-2135.jpg,24.0,Tan
wound_main-2136.jpg,-25.96,Brown
wound_main-2137.jpg,-72.53,Dark
wound_main-2138.jpg,11.63,Tan
wound_main-2139.jpg,-67.19,Dark
wound_main-2140.jpg,-47.19,Dark
wound_main-2141.jpg,53.8,Light
wound_main-2142.jpg,-36.41,Dark
wound_main-2143.jpg,-62.36,Dark
wound_main-2144.jpg,-62.69,Dark
wound_main-2145.jpg,56.21,Very Light
wound_main-2146.jpg,64.62,Very Light
wound_main-2147.jpg,-35.7,Dark
wound_main-2148.jpg,-35.7,Dark
wound_main-2149.jpg,64.01,Very Light
wound_main-2150.jpg,60.16,Very Light
wound_main-2151.jpg,-6.52,Brown
wound_main-2152.jpg,-60.45,Dark
wound_main-2153.jpg,-54.68,Dark
wound_main-2154.jpg,-56.89,Dark
wound_main-2155.jpg,-25.84,Brown
wound_main-2156.jpg,-66.12,Dark
wound_main-2157.jpg,29.19,Intermediate
wound_main-2158.jpg,37.16,Intermediate
wound_main-2159.jpg,18.97,Tan
wound_main-2160.jpg,-46.71,Dark
wound_main-2161.jpg,-42.71,Dark
wound_main-2162.jpg,22.93,Tan
wound_main-2163.jpg,-21.93,Brown
wound_main-2164.jpg,46.3,Light
wound_main-2165.jpg,-41.55,Dark
wound_main-2166.jpg,-7.12,Brown
wound_main-2167.jpg,-34.09,Dark
wound_main-2168.jpg,53.1,Light
wound_main-2169.jpg,-72.11,Dark
wound_main-2170.jpg,-72.11,Dark
wound_main-2171.jpg,51.9,Light
wound_main-2172.jpg,48.86,Light
wound_main-2173.jpg,-69.38,Dark
wound_main-2174.jpg,44.42,Light
wound_main-2175.jpg,3.51,Brown
wound_main-2176.jpg,11.9,Tan
wound_main-2177.jpg,18.27,Tan
wound_main-2178.jpg,40.28,Intermediate
wound_main-2179.jpg,38.19,Intermediate
wound_main-2180.jpg,-2.65,Brown
wound_main-2181.jpg,46.8,Light
wound_main-2182.jpg,36.77,Intermediate
wound_main-2183.jpg,23.22,Tan
wound_main-2184.jpg,4.42,Brown
wound_main-2185.jpg,16.71,Tan
wound_main-2186.jpg,-40.54,Dark
wound_main-2187.jpg,-71.5,Dark
wound_main-2188.jpg,65.07,Very Light
wound_main-2189.jpg,26.02,Tan
wound_main-2190.jpg,-31.11,Dark
wound_main-2191.jpg,-70.2,Dark
wound_main-2192.jpg,52.18,Light
wound_main-2193.jpg,42.06,Light
wound_main-2194.jpg,-16.36,Brown
wound_main-2195.jpg,-74.38,Dark
wound_main-2196.jpg,42.06,Light
wound_main-2197.jpg,-88.85,Dark
wound_main-2198.jpg,-10.7,Brown
wound_main-2199.jpg,4.82,Brown
wound_main-2200.jpg,-33.25,Dark
wound_main-2201.jpg,-61.46,Dark
wound_main-2202.jpg,31.6,Intermediate
wound_main-2203.jpg,45.14,Light
wound_main-2204.jpg,55.42,Very Light
wound_main-2205.jpg,37.17,Intermediate
wound_main-2206.jpg,49.55,Light
wound_main-2207.jpg,27.82,Tan
wound_main-2208.jpg,62.79,Very Light
wound_main-2209.jpg,28.78,Intermediate
wound_main-2210.jpg,29.86,Intermediate
wound_main-2211.jpg,-4.94,Brown
wound_main-2212.jpg,55.42,Very Light
wound_main-2213.jpg,-1.95,Brown
wound_main-2214.jpg,-90.0,Dark
wound_main-2215.jpg,17.86,Tan
wound_main-2216.jpg,-0.3,Brown
wound_main-2217.jpg,41.8,Light
wound_main-2218.jpg,36.77,Intermediate
wound_main-2219.jpg,23.22,Tan
wound_main-2220.jpg,36.77,Intermediate
wound_main-2221.jpg,23.22,Tan
wound_main-2222.jpg,3.29,Brown
wound_main-2223.jpg,14.59,Tan
wound_main-2224.jpg,14.59,Tan
wound_main-2225.jpg,41.8,Light
wound_main-2226.jpg,40.28,Intermediate
wound_main-2227.jpg,72.61,Very Light
wound_main-2228.jpg,-70.2,Dark
wound_main-2229.jpg,-70.2,Dark
wound_main-2230.jpg,-74.38,Dark
wound_main-2231.jpg,-88.85,Dark
wound_main-2232.jpg,19.18,Tan
wound_main-2233.jpg,-11.29,Brown
wound_main-2234.jpg,-61.46,Dark
wound_main-2235.jpg,-62.03,Dark
wound_main-2236.jpg,-35.59,Dark
wound_main-2237.jpg,71.16,Very Light
wound_main-2238.jpg,50.64,Light
wound_main-2239.jpg,72.78,Very Light
wound_main-2240.jpg,-20.23,Brown
wound_main-2241.jpg,34.56,Intermediate
wound_main-2242.jpg,-28.29,Brown
wound_main-2243.jpg,70.63,Very Light
wound_main-2244.jpg,-55.0,Dark
wound_main-2245.jpg,-70.38,Dark
wound_main-2246.jpg,-39.16,Dark
wound_main-2247.jpg,-54.29,Dark
wound_main-2248.jpg,-80.07,Dark
wound_main-2249.jpg,-77.98,Dark
wound_main-2250.jpg,-50.33,Dark
wound_main-2251.jpg,-50.33,Dark
wound_main-2252.jpg,-58.47,Dark
wound_main-2253.jpg,-29.01,Brown
wound_main-2254.jpg,-40.88,Dark
wound_main-2255.jpg,118.62,Very Light
wound_main-2256.jpg,-72.33,Dark
wound_main-2257.jpg,118.62,Very Light
wound_main-2258.jpg,-72.98,Dark
wound_main-2259.jpg,-21.38,Brown
wound_main-2260.jpg,46.3,Light
wound_main-2261.jpg,9.09,Brown
wound_main-2262.jpg,-10.23,Brown
wound_main-2263.jpg,9.51,Brown
wound_main-2264.jpg,31.83,Intermediate
wound_main-2265.jpg,45.24,Light
wound_main-2266.jpg,70.54,Very Light
wound_main-2267.jpg,9.1,Brown
wound_main-2268.jpg,26.89,Tan
wound_main-2269.jpg,-43.71,Dark
wound_main-2270.jpg,8.4,Brown
wound_main-2271.jpg,-57.11,Dark
wound_main-2272.jpg,31.29,Intermediate
wound_main-2273.jpg,-31.89,Dark
wound_main-2274.jpg,-6.52,Brown
wound_main-2275.jpg,65.67,Very Light
wound_main-2276.jpg,65.67,Very Light
wound_main-2277.jpg,-72.27,Dark
wound_main-2278.jpg,-12.87,Brown
wound_main-2279.jpg,40.3,Intermediate
wound_main-2280.jpg,-8.81,Brown
wound_main-2281.jpg,20.92,Tan
wound_main-2282.jpg,-71.39,Dark
wound_main-2283.jpg,45.21,Light
wound_main-2284.jpg,-1.95,Brown
wound_main-2285.jpg,38.3,Intermediate
wound_main-2286.jpg,-1.93,Brown
wound_main-2287.jpg,0.25,Brown
wound_main-2288.jpg,30.09,Intermediate
wound_main-2289.jpg,56.86,Very Light
wound_main-2290.jpg,-11.95,Brown
wound_main-2291.jpg,-68.33,Dark
wound_main-2292.jpg,-66.42,Dark
wound_main-2293.jpg,-72.04,Dark
wound_main-2294.jpg,10.69,Tan
wound_main-2295.jpg,10.69,Tan
wound_main-2296.jpg,4.95,Brown
wound_main-2297.jpg,-43.1,Dark
wound_main-2298.jpg,19.66,Tan
wound_main-2299.jpg,-70.88,Dark
wound_main-2300.jpg,-44.97,Dark
wound_main-2301.jpg,-6.61,Brown
wound_main-2302.jpg,-33.22,Dark
wound_main-2303.jpg,-20.68,Brown
wound_main-2304.jpg,54.47,Light
wound_main-2305.jpg,21.91,Tan
wound_main-2306.jpg,-44.97,Dark
wound_main-2307.jpg,-15.72,Brown
wound_main-2308.jpg,-15.72,Brown
wound_main-2309.jpg,30.28,Intermediate
wound_main-2310.jpg,-17.64,Brown
wound_main-2311.jpg,32.41,Intermediate
wound_main-2312.jpg,21.91,Tan
wound_main-2313.jpg,21.91,Tan
wound_main-2314.jpg,-74.54,Dark
wound_main-2315.jpg,47.1,Light
wound_main-2316.jpg,9.75,Brown
wound_main-2317.jpg,-87.57,Dark
wound_main-2318.jpg,-23.31,Brown
wound_main-2319.jpg,-27.8,Brown
wound_main-2320.jpg,-63.16,Dark
wound_main-2321.jpg,-26.26,Brown
wound_main-2322.jpg,-91.14,Dark
wound_main-2323.jpg,45.73,Light
wound_main-2324.jpg,-37.53,Dark
wound_main-2325.jpg,29.38,Intermediate
wound_main-2326.jpg,45.73,Light
wound_main-2327.jpg,-31.37,Dark
wound_main-2328.jpg,-88.48,Dark
wound_main-2329.jpg,-23.51,Brown
wound_main-2330.jpg,-1.73,Brown
wound_main-2331.jpg,-90.0,Dark
wound_main-2332.jpg,-88.83,Dark
wound_main-2333.jpg,-19.16,Brown
wound_main-2334.jpg,-91.03,Dark
wound_main-2335.jpg,-23.51,Brown
wound_main-2336.jpg,66.78,Very Light
wound_main-2337.jpg,-79.51,Dark
wound_main-2338.jpg,47.57,Light
wound_main-2339.jpg,-65.94,Dark
wound_main-2340.jpg,-41.86,Dark
wound_main-2341.jpg,-42.12,Dark
wound_main-2342.jpg,-54.23,Dark
wound_main-2343.jpg,-89.08,Dark
wound_main-2344.jpg,80.81,Very Light
wound_main-2345.jpg,80.81,Very Light
wound_main-2346.jpg,-80.92,Dark
wound_main-2347.jpg,-71.11,Dark
wound_main-2348.jpg,-79.16,Dark
wound_main-2349.jpg,-62.23,Dark
wound_main-2350.jpg,-79.16,Dark
wound_main-2351.jpg,-70.19,Dark
wound_main-2352.jpg,-74.45,Dark
wound_main-2353.jpg,-45.29,Dark
wound_main-2354.jpg,41.46,Light
wound_main-2355.jpg,-8.42,Brown
wound_main-2356.jpg,-36.68,Dark
wound_main-2357.jpg,-11.45,Brown
wound_main-2358.jpg,-4.61,Brown
wound_main-2359.jpg,-71.61,Dark
wound_main-2360.jpg,6.03,Brown
wound_main-2361.jpg,-62.82,Dark
wound_main-2362.jpg,-48.56,Dark
wound_main-2363.jpg,-4.61,Brown
wound_main-2364.jpg,-4.61,Brown
wound_main-2365.jpg,-66.88,Dark
wound_main-2366.jpg,-69.16,Dark
wound_main-2367.jpg,-83.63,Dark
wound_main-2368.jpg,-45.04,Dark
wound_main-2369.jpg,-87.4,Dark
wound_main-2370.jpg,56.82,Very Light
wound_main-2371.jpg,-79.81,Dark
wound_main-2372.jpg,-6.62,Brown
wound_main-2373.jpg,-56.23,Dark
wound_main-2374.jpg,-79.81,Dark
wound_main-2375.jpg,56.82,Very Light
wound_main-2376.jpg,-66.31,Dark
wound_main-2377.jpg,-63.16,Dark
wound_main-2378.jpg,-71.61,Dark
wound_main-2379.jpg,-38.71,Dark
wound_main-2380.jpg,-2.49,Brown
wound_main-2381.jpg,-30.9,Dark
wound_main-2382.jpg,-38.71,Dark
wound_main-2383.jpg,-86.67,Dark
wound_main-2384.jpg,-17.57,Brown
wound_main-2385.jpg,-38.71,Dark
wound_main-2386.jpg,-5.6,Brown
wound_main-2387.jpg,-82.57,Dark
wound_main-2388.jpg,24.15,Tan
wound_main-2389.jpg,71.96,Very Light
wound_main-2390.jpg,-81.44,Dark
wound_main-2391.jpg,-81.44,Dark
wound_main-2392.jpg,-68.31,Dark
wound_main-2393.jpg,-1.73,Brown
wound_main-2394.jpg,-23.51,Brown
wound_main-2395.jpg,-83.84,Dark
wound_main-2396.jpg,41.67,Light
wound_main-2397.jpg,-1.73,Brown
wound_main-2398.jpg,-23.8,Brown
wound_main-2399.jpg,35.09,Intermediate
wound_main-2400.jpg,-88.72,Dark
wound_main-2401.jpg,88.59,Very Light
wound_main-2402.jpg,-53.24,Dark
wound_main-2403.jpg,-29.26,Brown
wound_main-2404.jpg,-72.42,Dark
wound_main-2405.jpg,11.37,Tan
wound_main-2406.jpg,-72.26,Dark
wound_main-2407.jpg,-80.24,Dark
wound_main-2408.jpg,34.35,Intermediate
wound_main-2409.jpg,-89.04,Dark
wound_main-2410.jpg,-51.05,Dark
wound_main-2411.jpg,27.73,Tan
wound_main-2412.jpg,-55.92,Dark
wound_main-2413.jpg,-90.91,Dark
wound_main-2414.jpg,51.05,Light
wound_main-2415.jpg,-16.43,Brown
wound_main-2416.jpg,48.06,Light
wound_main-2417.jpg,7.72,Brown
wound_main-2418.jpg,-88.12,Dark
wound_main-2419.jpg,82.01,Very Light
wound_main-2420.jpg,-32.99,Dark
wound_main-2421.jpg,31.98,Intermediate
wound_main-2422.jpg,-16.43,Brown
wound_main-2423.jpg,48.06,Light
wound_main-2424.jpg,-71.09,Dark
wound_main-2425.jpg,4.81,Brown
wound_main-2426.jpg,27.95,Tan
wound_main-2427.jpg,73.92,Very Light
wound_main-2428.jpg,-41.92,Dark
wound_main-2429.jpg,6.1,Brown
wound_main-2430.jpg,21.73,Tan
wound_main-2431.jpg,16.79,Tan
wound_main-2432.jpg,69.31,Very Light
wound_main-2433.jpg,-89.97,Dark
wound_main-2434.jpg,-92.84,Dark
wound_main-2435.jpg,-17.75,Brown
wound_main-2436.jpg,-87.77,Dark
wound_main-2437.jpg,-39.01,Dark
wound_main-2438.jpg,-45.6,Dark
wound_main-2439.jpg,-16.95,Brown
wound_main-2440.jpg,-39.01,Dark
wound_main-2441.jpg,-69.81,Dark
wound_main-2442.jpg,-5.53,Brown
wound_main-2443.jpg,27.97,Tan
wound_main-2444.jpg,-69.81,Dark
wound_main-2445.jpg,-5.53,Brown
wound_main-2446.jpg,27.97,Tan
wound_main-2447.jpg,-39.01,Dark
wound_main-2448.jpg,-65.53,Dark
wound_main-2449.jpg,-74.64,Dark
wound_main-2450.jpg,-68.58,Dark
wound_main-2451.jpg,-60.75,Dark
wound_main-2452.jpg,-39.95,Dark
wound_main-2453.jpg,70.92,Very Light
wound_main-2454.jpg,30.65,Intermediate
wound_main-2455.jpg,27.52,Tan
wound_main-2456.jpg,-72.69,Dark
wound_main-2457.jpg,-69.62,Dark
wound_main-2458.jpg,-6.36,Brown
wound_main-2459.jpg,21.42,Tan
wound_main-2460.jpg,61.15,Very Light
wound_main-2461.jpg,2.35,Brown
wound_main-2462.jpg,3.07,Brown
wound_main-2463.jpg,-51.73,Dark
wound_main-2464.jpg,52.45,Light
wound_main-2465.jpg,-74.61,Dark
wound_main-2466.jpg,15.25,Tan
wound_main-2467.jpg,46.41,Light
wound_main-2468.jpg,-5.38,Brown
wound_main-2469.jpg,15.89,Tan
wound_main-2470.jpg,6.77,Brown
wound_main-2471.jpg,40.34,Intermediate
wound_main-2472.jpg,-5.38,Brown
wound_main-2473.jpg,8.95,Brown
wound_main-2474.jpg,47.73,Light
wound_main-2475.jpg,-48.87,Dark
wound_main-2476.jpg,2.65,Brown
wound_main-2477.jpg,-0.13,Brown
wound_main-2478.jpg,-20.5,Brown
wound_main-2479.jpg,66.89,Very Light
wound_main-2480.jpg,-76.12,Dark
wound_main-2481.jpg,54.29,Light
wound_main-2482.jpg,4.69,Brown
wound_main-2483.jpg,-44.11,Dark
wound_main-2484.jpg,8.95,Brown
wound_main-2485.jpg,-45.68,Dark
wound_main-2486.jpg,-83.8,Dark
wound_main-2487.jpg,61.71,Very Light
wound_main-2488.jpg,-4.49,Brown
wound_main-2489.jpg,-4.49,Brown
wound_main-2490.jpg,-73.94,Dark
wound_main-2491.jpg,56.84,Very Light
wound_main-2492.jpg,-128.48,Dark
wound_main-2493.jpg,-40.07,Dark
wound_main-2494.jpg,-43.93,Dark
wound_main-2495.jpg,-51.89,Dark
wound_main-2496.jpg,-142.67,Dark
wound_main-2497.jpg,-0.31,Brown
wound_main-2498.jpg,-26.46,Brown
wound_main-2499.jpg,18.25,Tan
wound_main-2500.jpg,-8.92,Brown
wound_main-2501.jpg,-79.09,Dark
wound_main-2502.jpg,9.23,Brown
wound_main-2503.jpg,9.23,Brown
wound_main-2504.jpg,-79.09,Dark
wound_main-2505.jpg,7.09,Brown
wound_main-2506.jpg,79.01,Very Light
wound_main-2507.jpg,-5.62,Brown
wound_main-2508.jpg,3.5,Brown
wound_main-2509.jpg,29.55,Intermediate
wound_main-2510.jpg,-49.7,Dark
wound_main-2511.jpg,-34.5,Dark
wound_main-2512.jpg,5.97,Brown
wound_main-2513.jpg,45.98,Light
wound_main-2514.jpg,-32.87,Dark
wound_main-2515.jpg,22.22,Tan
wound_main-2516.jpg,27.88,Tan
wound_main-2517.jpg,23.78,Tan
wound_main-2518.jpg,39.87,Intermediate
wound_main-2519.jpg,-59.03,Dark
wound_main-2520.jpg,-35.68,Dark
wound_main-2521.jpg,-4.11,Brown
wound_main-2522.jpg,-12.57,Brown
wound_main-2523.jpg,53.6,Light
wound_main-2524.jpg,27.05,Tan
wound_main-2525.jpg,3.95,Brown
wound_main-2526.jpg,-36.31,Dark
wound_main-2527.jpg,24.33,Tan
wound_main-2528.jpg,-11.34,Brown
wound_main-2529.jpg,-54.4,Dark
wound_main-2530.jpg,-42.79,Dark
wound_main-2531.jpg,14.03,Tan
wound_main-2532.jpg,14.03,Tan
wound_main-2533.jpg,-51.13,Dark
wound_main-2534.jpg,-68.41,Dark
wound_main-2535.jpg,-76.65,Dark
wound_main-2536.jpg,-66.28,Dark
wound_main-2537.jpg,-31.77,Dark
wound_main-2538.jpg,-69.98,Dark
wound_main-2539.jpg,6.61,Brown
wound_main-2540.jpg,12.95,Tan
wound_main-2541.jpg,6.76,Brown
wound_main-2542.jpg,-13.61,Brown
wound_main-2543.jpg,-32.79,Dark
wound_main-2544.jpg,-39.43,Dark
wound_main-2545.jpg,-61.19,Dark
wound_main-2546.jpg,13.84,Tan
wound_main-2547.jpg,41.84,Light
wound_main-2548.jpg,-19.43,Brown
wound_main-2549.jpg,41.84,Light
wound_main-2550.jpg,41.84,Light
wound_main-2551.jpg,-31.87,Dark
wound_main-2552.jpg,-83.6,Dark
wound_main-2553.jpg,7.5,Brown
wound_main-2554.jpg,12.91,Tan
wound_main-2555.jpg,25.03,Tan
wound_main-2556.jpg,58.95,Very Light
wound_main-2557.jpg,-41.31,Dark
wound_main-2558.jpg,-51.9,Dark
wound_main-2559.jpg,-30.05,Dark
wound_main-2560.jpg,-27.47,Brown
wound_main-2561.jpg,-40.26,Dark
wound_main-2562.jpg,9.11,Brown
wound_main-2563.jpg,25.17,Tan
wound_main-2564.jpg,-35.62,Dark
wound_main-2565.jpg,-7.1,Brown
wound_main-2566.jpg,-32.97,Dark
wound_main-2567.jpg,25.17,Tan
wound_main-2568.jpg,57.87,Very Light
wound_main-2569.jpg,76.24,Very Light
wound_main-2570.jpg,-21.82,Brown
wound_main-2571.jpg,-21.82,Brown
wound_main-2572.jpg,6.67,Brown
wound_main-2573.jpg,-68.57,Dark
wound_main-2574.jpg,-115.5,Dark
wound_main-2575.jpg,23.28,Tan
wound_main-2576.jpg,3.92,Brown
wound_main-2577.jpg,-61.87,Dark
wound_main-2578.jpg,78.85,Very Light
wound_main-2579.jpg,57.66,Very Light
wound_main-2580.jpg,38.38,Intermediate
wound_main-2581.jpg,43.79,Light
wound_main-2582.jpg,9.41,Brown
wound_main-2583.jpg,29.04,Intermediate
wound_main-2584.jpg,43.34,Light
wound_main-2585.jpg,5.39,Brown
wound_main-2586.jpg,38.38,Intermediate
wound_main-2587.jpg,-74.94,Dark
wound_main-2588.jpg,77.19,Very Light
wound_main-2589.jpg,43.77,Light
wound_main-2590.jpg,46.19,Light
wound_main-2591.jpg,50.84,Light
wound_main-2592.jpg,74.41,Very Light
wound_main-2593.jpg,7.75,Brown
wound_main-2594.jpg,-84.7,Dark
wound_main-2595.jpg,-67.9,Dark
wound_main-2596.jpg,-6.91,Brown
wound_main-2597.jpg,-32.61,Dark
wound_main-2598.jpg,-36.24,Dark
wound_main-2599.jpg,-24.58,Brown
wound_main-2600.jpg,-21.96,Brown
wound_main-2601.jpg,-2.81,Brown
wound_main-2602.jpg,-10.01,Brown
wound_main-2603.jpg,-5.38,Brown
wound_main-2604.jpg,-43.34,Dark
wound_main-2605.jpg,17.64,Tan
wound_main-2606.jpg,-79.4,Dark
wound_main-2607.jpg,-72.79,Dark
wound_main-2608.jpg,35.48,Intermediate
wound_main-2609.jpg,46.11,Light
wound_main-2610.jpg,-9.22,Brown
wound_main-2611.jpg,33.19,Intermediate
wound_main-2612.jpg,-49.56,Dark
wound_main-2613.jpg,-76.12,Dark
wound_main-2614.jpg,-76.12,Dark
wound_main-2615.jpg,34.98,Intermediate
wound_main-2616.jpg,-30.95,Dark
wound_main-2617.jpg,2.74,Brown
wound_main-2618.jpg,14.22,Tan
wound_main-2619.jpg,2.74,Brown
wound_main-2620.jpg,2.74,Brown
wound_main-2621.jpg,-38.93,Dark
wound_main-2622.jpg,82.36,Very Light
wound_main-2623.jpg,-89.96,Dark
wound_main-2624.jpg,-42.2,Dark
wound_main-2625.jpg,-37.71,Dark
wound_main-2626.jpg,25.22,Tan
wound_main-2627.jpg,23.28,Tan
wound_main-2628.jpg,-20.59,Brown
wound_main-2629.jpg,18.84,Tan
wound_main-2630.jpg,-73.0,Dark
wound_main-2631.jpg,10.51,Tan
wound_main-2632.jpg,10.51,Tan
wound_main-2633.jpg,18.41,Tan
wound_main-2634.jpg,-36.56,Dark
wound_main-2635.jpg,18.41,Tan
wound_main-2636.jpg,-12.97,Brown
wound_main-2637.jpg,-86.75,Dark
wound_main-2638.jpg,36.51,Intermediate
wound_main-2639.jpg,-52.34,Dark
wound_main-2640.jpg,-36.56,Dark
wound_main-2641.jpg,-12.97,Brown
wound_main-2642.jpg,36.51,Intermediate
wound_main-2643.jpg,10.95,Tan
wound_main-2644.jpg,8.27,Brown
wound_main-2645.jpg,-69.66,Dark
wound_main-2646.jpg,-23.93,Brown
wound_main-2647.jpg,-39.23,Dark
wound_main-2648.jpg,46.5,Light
wound_main-2649.jpg,-23.93,Brown
wound_main-2650.jpg,43.28,Light
wound_main-2651.jpg,-22.58,Brown
wound_main-2652.jpg,46.13,Light
wound_main-2653.jpg,43.62,Light
wound_main-2654.jpg,4.19,Brown
wound_main-2655.jpg,-51.62,Dark
wound_main-2656.jpg,-60.61,Dark
wound_main-2657.jpg,55.54,Very Light
wound_main-2658.jpg,43.62,Light
wound_main-2659.jpg,35.04,Intermediate
wound_main-2660.jpg,66.09,Very Light
wound_main-2661.jpg,35.04,Intermediate
wound_main-2662.jpg,32.05,Intermediate
wound_main-2663.jpg,43.62,Light
wound_main-2664.jpg,33.39,Intermediate
wound_main-2665.jpg,23.69,Tan
wound_main-2666.jpg,45.88,Light
wound_main-2667.jpg,-76.97,Dark
wound_main-2668.jpg,-82.87,Dark
wound_main-2669.jpg,23.69,Tan
wound_main-2670.jpg,-50.93,Dark
wound_main-2671.jpg,83.91,Very Light
wound_main-2672.jpg,56.35,Very Light
wound_main-2673.jpg,29.32,Intermediate
wound_main-2674.jpg,-67.44,Dark
wound_main-2675.jpg,-67.84,Dark
wound_main-2676.jpg,-27.75,Brown
wound_main-2677.jpg,23.76,Tan
wound_main-2678.jpg,36.09,Intermediate
wound_main-2679.jpg,34.84,Intermediate
wound_main-2680.jpg,30.91,Intermediate
wound_main-2681.jpg,-3.71,Brown
wound_main-2682.jpg,-39.51,Dark
wound_main-2683.jpg,47.39,Light
wound_main-2684.jpg,-22.41,Brown
wound_main-2685.jpg,-4.3,Brown
wound_main-2686.jpg,-67.22,Dark
